,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
474,Wojciech Szczęsny,pl  POL,GK,Juventus,30-337,1990,21,21,1890,21.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
475,Adrien Tameze,cm  CMR,MF,Hellas Verona,27-045,1994,25,23,1900,21.1,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,1.6,1.6,1.8,3.5,0.08,0.09,0.16,0.08,0.16
476,Ciprian Tătărușanu,ro  ROU,GK,Milan,35-040,1986,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
477,Andrés Tello,co  COL,"MF,DF",Benevento,24-196,1996,13,2,350,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05
478,Hidde ter Avest,nl  NED,DF,Udinese,23-305,1997,6,4,351,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
479,Claudio Terzi,it  ITA,DF,Spezia,36-275,1984,19,17,1429,15.9,1,1,1,0,0,8,1,0.06,0.06,0.13,0.06,0.13,0.2,0.2,0.0,0.3,0.01,0.00,0.02,0.01,0.02
480,Morten Thorsby,no  NOR,MF,Sampdoria,24-320,1996,24,20,1883,20.9,2,0,2,0,0,8,0,0.10,0.00,0.10,0.10,0.10,3.1,3.1,0.4,3.5,0.15,0.02,0.17,0.15,0.17
481,Jeremy Toljan,de  GER,DF,Sassuolo,26-225,1994,16,12,982,10.9,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,0.9,1.1,0.02,0.08,0.10,0.02,0.10
482,Rafael Tolói,br  BRA,DF,Atalanta,30-162,1990,22,21,1862,20.7,2,0,2,0,0,6,0,0.10,0.00,0.10,0.10,0.10,3.2,3.2,0.6,3.8,0.16,0.03,0.18,0.16,0.18
483,Takehiro Tomiyasu,jp  JPN,DF,Bologna,22-136,1998,25,25,2249,25.0,2,0,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,0.9,0.9,0.3,1.3,0.04,0.01,0.05,0.04,0.05
484,Fikayo Tomori,eng  ENG,DF,Milan,23-092,1997,6,5,476,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
485,Sandro Tonali,it  ITA,MF,Milan,20-317,2000,20,16,1159,12.9,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.3,1.7,0.03,0.10,0.13,0.03,0.13
486,Lorenzo Tonelli,it  ITA,DF,Sampdoria,31-063,1990,16,15,1300,14.4,1,0,1,0,0,10,0,0.07,0.00,0.07,0.07,0.07,0.8,0.8,0.0,0.8,0.06,0.00,0.06,0.06,0.06
487,Ernesto Torregrossa,it  ITA,FW,Sampdoria,28-266,1992,5,1,159,1.8,1,0,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,0.6,0.6,0.4,0.9,0.31,0.20,0.52,0.31,0.52
488,Mattéo Tramoni,fr  FRA,"FW,MF",Cagliari,21-060,2000,6,0,74,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07
489,Alessandro Tripaldelli,it  ITA,DF,Cagliari,22-040,1999,10,3,300,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06
490,Alessandro Tuia,it  ITA,DF,Benevento,30-286,1990,21,14,1343,14.9,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,0.4,0.4,0.2,0.5,0.02,0.01,0.03,0.02,0.03
491,Ľubomír Tupta,sk  SVK,MF,Hellas Verona,22-359,1998,2,1,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.39,0.00,0.39,0.39,0.39
492,Iyenoma Udogie,it  ITA,"DF,MF",Hellas Verona,18-113,2002,3,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.46,0.05,0.51,0.46,0.51
493,Lautaro Valenti,ar  ARG,DF,Parma,22-066,1999,5,3,208,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
494,Borja Valero,es  ESP,"MF,FW",Fiorentina,36-068,1985,18,4,426,4.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.01,0.04,0.02,0.04
495,Denis Vavro,sk  SVK,DF,Lazio,24-345,1996,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
496,Matías Vecino,uy  URU,FW,Inter,29-209,1991,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
497,Miguel Veloso,pt  POR,MF,Hellas Verona,34-314,1986,17,12,1073,11.9,2,1,0,2,2,1,0,0.17,0.08,0.25,0.00,0.08,1.7,0.2,0.9,1.1,0.14,0.07,0.22,0.02,0.09
498,Lorenzo Venuti,it  ITA,DF,Fiorentina,25-343,1995,17,13,1070,11.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.0,1.2,0.02,0.09,0.10,0.02,0.10
499,Daniele Verde,it  ITA,FW,Spezia,24-274,1996,13,7,617,6.9,3,1,3,0,0,1,0,0.44,0.15,0.58,0.44,0.58,1.6,1.6,1.4,3.1,0.24,0.21,0.45,0.24,0.45
500,Simone Verdi,it  ITA,"FW,MF",Torino,28-252,1992,22,10,1023,11.4,1,4,1,0,0,3,0,0.09,0.35,0.44,0.09,0.44,3.1,3.1,3.0,6.1,0.27,0.26,0.53,0.27,0.53
501,Jordan Veretout,fr  FRA,MF,Roma,28-020,1993,24,23,1843,20.5,10,2,5,5,5,4,0,0.49,0.10,0.59,0.24,0.34,7.3,3.6,2.0,5.6,0.36,0.10,0.46,0.17,0.27
502,Edoardo Vergani,it  ITA,FW,Bologna,20-043,2001,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
503,Valerio Verre,it  ITA,MF,Sampdoria,27-069,1994,19,9,730,8.1,2,2,2,0,0,1,0,0.25,0.25,0.49,0.25,0.49,1.1,1.1,1.3,2.4,0.13,0.16,0.30,0.13,0.30
504,Arturo Vidal,cl  CHI,MF,Inter,33-303,1987,23,14,1138,12.6,1,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,2.5,2.5,1.3,3.8,0.20,0.10,0.30,0.20,0.30
505,Ronaldo Vieira,gw  GNB,MF,Hellas Verona,22-245,1998,4,2,226,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.02,0.04,0.02,0.04
506,Luca Vignali,it  ITA,DF,Spezia,25-069,1996,14,14,1080,12.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.03,0.03,0.00,0.03
507,Emanuel Vignato,it  ITA,"FW,MF",Bologna,20-209,2000,24,7,804,8.9,1,1,1,0,0,3,0,0.11,0.11,0.22,0.11,0.22,1.5,1.5,1.3,2.8,0.17,0.16,0.33,0.17,0.33
508,Gonzalo Villar,es  ESP,MF,Roma,22-363,1998,24,16,1353,15.0,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.9,1.2,0.02,0.06,0.08,0.02,0.08
509,Nicolas Viola,it  ITA,MF,Benevento,31-160,1989,9,7,582,6.5,2,0,1,1,1,0,0,0.31,0.00,0.31,0.15,0.15,1.4,0.6,0.5,1.1,0.21,0.08,0.29,0.10,0.17
510,Dušan Vlahović,rs  SRB,FW,Fiorentina,21-052,2000,26,23,1935,21.5,12,1,9,3,3,0,0,0.56,0.05,0.60,0.42,0.47,12.5,10.3,2.0,12.3,0.58,0.09,0.68,0.48,0.57
511,Mërgim Vojvoda,xk  KVX,DF,Torino,26-048,1995,16,9,744,8.3,0,2,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,0.1,0.1,0.6,0.7,0.01,0.07,0.08,0.01,0.08
512,Stefan de Vrij,nl  NED,DF,Inter,29-044,1992,25,23,2104,23.4,1,0,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.3,1.4,0.05,0.01,0.06,0.05,0.06
513,Giacomo Vrioni,al  ALB,MF,Juventus,22-157,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,5.69,5.69,0.00,5.69
514,Miloš Vulić,rs  SRB,MF,Crotone,24-214,1996,22,13,1210,13.4,1,1,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,0.9,0.9,1.3,2.2,0.07,0.10,0.16,0.07,0.16
515,Walace,br  BRA,MF,Udinese,25-351,1995,19,12,1135,12.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,0.9,0.04,0.04,0.08,0.04,0.08
516,Sebastian Walukiewicz,pl  POL,DF,Cagliari,20-350,2000,19,18,1618,18.0,0,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03
517,Maya Yoshida,jp  JPN,DF,Sampdoria,32-209,1988,23,19,1669,18.5,1,1,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,1.5,1.5,0.1,1.6,0.08,0.00,0.08,0.08,0.08
518,Ashley Young,eng  ENG,DF,Inter,35-255,1985,19,11,984,10.9,0,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,0.7,0.6,1.7,2.3,0.06,0.15,0.22,0.05,0.21
519,Mattia Zaccagni,it  ITA,"MF,FW",Hellas Verona,25-278,1995,26,24,1929,21.4,5,5,4,1,1,5,0,0.23,0.23,0.47,0.19,0.42,3.2,2.4,4.1,6.5,0.15,0.19,0.34,0.11,0.31
520,Miha Zajc,si  SVN,MF,Genoa,26-263,1994,22,17,1406,15.6,1,2,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,1.9,1.9,1.6,3.5,0.12,0.10,0.22,0.12,0.22
521,Niccolò Zanellato,it  ITA,MF,Crotone,22-270,1998,18,14,1231,13.7,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,0.4,0.4,0.1,0.5,0.03,0.01,0.04,0.03,0.04
522,Cristián Zapata,co  COL,DF,Genoa,34-172,1986,9,9,698,7.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
523,Duván Zapata,co  COL,FW,Atalanta,29-354,1991,26,18,1566,17.4,9,7,8,1,1,0,0,0.52,0.40,0.92,0.46,0.86,9.7,9.0,4.5,13.4,0.56,0.26,0.82,0.51,0.77
524,Gabriele Zappa,it  ITA,DF,Cagliari,21-089,1999,25,22,1924,21.4,0,4,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,0.4,0.4,1.8,2.2,0.02,0.09,0.10,0.02,0.10
525,Davide Zappacosta,it  ITA,DF,Genoa,28-283,1992,17,15,1348,15.0,2,2,2,0,0,2,0,0.13,0.13,0.27,0.13,0.27,1.6,1.6,0.8,2.4,0.11,0.05,0.16,0.11,0.16
526,Simone Zaza,it  ITA,FW,Torino,29-269,1991,17,12,1050,11.7,5,0,5,0,0,3,0,0.43,0.00,0.43,0.43,0.43,5.7,5.7,0.5,6.2,0.49,0.05,0.53,0.49,0.53
527,Marvin Zeegelaar,nl  NED,DF,Udinese,30-221,1990,20,19,1491,16.6,1,0,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,1.5,1.5,1.1,2.6,0.09,0.07,0.16,0.09,0.16
528,Piotr Zieliński,pl  POL,MF,Napoli,26-305,1994,24,21,1675,18.6,6,6,6,0,0,1,0,0.32,0.32,0.64,0.32,0.64,3.1,3.1,2.3,5.4,0.17,0.12,0.29,0.17,0.29
529,Joshua Zirkzee,nl  NED,"FW,MF",Parma,19-303,2001,4,0,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.05,0.18,0.23,0.05,0.23
530,Jeroen Zoet,nl  NED,GK,Spezia,30-074,1991,5,5,423,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
531,Filip Đuričić,rs  SRB,"MF,FW",Sassuolo,29-050,1992,23,20,1557,17.3,5,2,4,1,1,3,0,0.29,0.12,0.40,0.23,0.35,5.0,4.2,4.0,8.2,0.29,0.23,0.52,0.24,0.47
