,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
484,Luis Suárez,uy  URU,FW,Barcelona,30,1987,33,32,2897,32.2,25,7,24,1,1,9,0,0.78,0.22,0.99,0.75,0.96,21.7,21.0,9.7,30.7,0.67,0.30,0.98,0.65,0.95
485,Isaac Success,ng  NGA,"MF,FW",Málaga,21,1996,9,7,490,5.4,0,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,0.7,0.7,1.3,1.9,0.12,0.23,0.35,0.12,0.35
486,Markel Susaeta,es  ESP,"FW,MF",Athletic Club,29,1987,34,26,2261,25.1,3,2,3,0,0,2,0,0.12,0.08,0.20,0.12,0.20,2.1,2.1,4.3,6.3,0.08,0.17,0.25,0.08,0.25
487,Tana,es  ESP,"MF,FW",Las Palmas,26,1990,24,16,1543,17.1,1,1,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,1.5,1.5,1.3,2.8,0.09,0.08,0.16,0.09,0.16
488,Oussama Tannane,ma  MAR,"FW,MF",Las Palmas,23,1994,10,7,549,6.1,0,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.7,0.7,0.7,1.3,0.10,0.11,0.21,0.10,0.21
489,Cristian Tello,es  ESP,"FW,MF",Betis,25,1991,32,16,1699,18.9,4,1,4,0,0,2,0,0.21,0.05,0.26,0.21,0.26,2.8,2.8,2.7,5.5,0.15,0.15,0.30,0.15,0.30
490,Marc-André ter Stegen,de  GER,GK,Barcelona,25,1992,37,37,3330,37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
491,David Timor,es  ESP,"MF,DF",Girona,27,1989,17,10,930,10.3,2,0,2,0,0,8,0,0.19,0.00,0.19,0.19,0.19,0.9,0.9,0.3,1.1,0.09,0.03,0.11,0.09,0.11
492,Tito,es  ESP,DF,Leganés,32,1985,9,6,613,6.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.03,0.04,0.00,0.04
493,Hernán Toledo,ar  ARG,"FW,MF",Las Palmas,21,1996,15,6,629,7.0,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.1,0.1,0.6,0.8,0.02,0.09,0.11,0.02,0.11
494,Toño,es  ESP,DF,Levante,27,1989,12,12,1080,12.0,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,0.1,0.1,0.5,0.6,0.01,0.04,0.05,0.01,0.05
495,Daniel Torres,co  COL,MF,Alavés,27,1989,18,14,1216,13.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.01,0.03,0.04,0.01,0.04
496,Fernando Torres,es  ESP,FW,Atlético Madrid,33,1984,27,7,996,11.1,5,1,5,0,1,2,0,0.45,0.09,0.54,0.45,0.54,4.9,4.1,0.3,4.4,0.45,0.03,0.48,0.38,0.41
497,Ferrán Torres,es  ESP,"MF,FW",Valencia,17,2000,13,2,320,3.6,0,2,0,0,0,0,0,0.00,0.56,0.56,0.00,0.56,0.4,0.4,0.8,1.2,0.12,0.25,0.36,0.12,0.36
498,Miguel Torres,es  ESP,DF,Málaga,31,1986,8,8,672,7.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03
499,Pau Torres,es  ESP,"DF,MF",Villarreal,20,1997,2,0,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
500,Alin Toșca,ro  ROU,DF,Betis,25,1992,6,5,423,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.01,0.01,0.03,0.01,0.03
501,Manu Trigueros,es  ESP,MF,Villarreal,25,1991,34,32,2690,29.9,3,4,2,1,2,10,2,0.10,0.13,0.23,0.07,0.20,2.9,1.4,4.1,5.5,0.10,0.14,0.23,0.05,0.18
502,Przemysław Tytoń,pl  POL,GK,La Coruña,30,1987,2,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
503,Samuel Umtiti,fr  FRA,DF,Barcelona,23,1993,25,24,2189,24.3,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.0,1.1,0.05,0.00,0.05,0.05,0.05
504,Francis Uzoho,ng  NGA,GK,La Coruña,18,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
505,Gerard Valentín,es  ESP,"DF,FW",La Coruña,24,1993,3,2,158,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
506,Borja Valle,es  ESP,"FW,MF",La Coruña,25,1992,17,3,497,5.5,3,2,3,0,0,1,0,0.54,0.36,0.91,0.54,0.91,2.9,2.9,1.2,4.1,0.56,0.23,0.79,0.56,0.79
507,Jesús Vallejo,es  ESP,DF,Real Madrid,20,1997,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
508,Federico Valverde,uy  URU,"MF,FW",La Coruña,19,1998,24,12,1232,13.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.8,1.6,0.06,0.06,0.12,0.06,0.12
509,Raphaël Varane,fr  FRA,DF,Real Madrid,24,1993,27,27,2320,25.8,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.9,0.9,0.9,1.9,0.04,0.04,0.07,0.04,0.07
510,Franco Vázquez,ar  ARG,MF,Sevilla,28,1989,30,22,1831,20.3,4,4,4,0,0,5,0,0.20,0.20,0.39,0.20,0.39,6.1,6.1,4.9,10.9,0.30,0.24,0.53,0.30,0.53
511,Lucas Vázquez,es  ESP,"MF,FW",Real Madrid,26,1991,33,16,1688,18.8,4,7,4,0,0,3,0,0.21,0.37,0.59,0.21,0.59,4.1,4.1,6.0,10.1,0.22,0.33,0.55,0.22,0.55
512,Koke Vegas,es  ESP,GK,Levante,21,1995,1,1,90,1.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
513,Carlos Vela,mx  MEX,"FW,MF",Real Sociedad,28,1989,13,2,393,4.4,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,1.6,1.6,1.3,2.9,0.39,0.31,0.70,0.39,0.70
514,Thomas Vermaelen,be  BEL,DF,Barcelona,31,1985,14,12,1018,11.3,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,0.4,0.7,0.03,0.03,0.06,0.03,0.06
515,Mikel Vesga,es  ESP,MF,Athletic Club,24,1993,12,11,804,8.9,1,1,1,0,0,6,0,0.11,0.11,0.22,0.11,0.22,0.8,0.8,0.3,1.1,0.09,0.04,0.13,0.09,0.13
516,Rúben Vezo,pt  POR,DF,Valencia,23,1994,19,17,1558,17.3,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.01,0.02,0.03,0.01,0.03
517,Aleix Vidal,es  ESP,"MF,FW",Barcelona,27,1989,15,4,468,5.2,1,1,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38,1.2,1.2,1.0,2.2,0.24,0.20,0.45,0.24,0.45
518,Nacho Vidal,es  ESP,DF,Valencia,22,1995,7,5,447,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.2,0.2,0.2,0.3,0.03,0.03,0.07,0.03,0.07
519,Jonathan Viera,es  ESP,MF,Las Palmas,27,1989,23,23,1993,22.1,4,5,3,1,3,3,0,0.18,0.23,0.41,0.14,0.36,5.4,3.1,5.2,8.3,0.24,0.23,0.48,0.14,0.37
520,Carlos Vigaray,es  ESP,"DF,MF",Alavés,22,1994,12,9,897,10.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.04,0.01,0.05,0.04,0.05
521,Dídac Vilà,es  ESP,"DF,MF",Espanyol,28,1989,14,7,735,8.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.7,2.1,0.06,0.21,0.27,0.06,0.27
522,Asier Villalibre,es  ESP,FW,Athletic Club,19,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
523,Šime Vrsaljko,hr  CRO,"DF,MF",Atlético Madrid,25,1992,21,19,1697,18.9,0,4,0,0,0,7,0,0.00,0.21,0.21,0.00,0.21,0.2,0.2,1.7,1.9,0.01,0.09,0.10,0.01,0.10
524,Wakaso,gh  GHA,"MF,FW",Alavés,27,1990,21,12,1099,12.2,0,1,0,0,0,7,0,0.00,0.08,0.08,0.00,0.08,1.1,1.1,0.5,1.6,0.09,0.04,0.13,0.09,0.13
525,Daniel Wass,dk  DEN,"MF,FW",Celta Vigo,28,1989,35,34,2920,32.4,4,8,4,0,0,3,0,0.12,0.25,0.37,0.12,0.37,4.4,4.4,5.0,9.4,0.13,0.15,0.29,0.13,0.29
526,Axel Werner,ar  ARG,GK,Atlético Madrid,21,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
527,Iñaki Williams,es  ESP,"FW,MF",Athletic Club,23,1994,38,31,2853,31.7,7,4,7,0,0,3,0,0.22,0.13,0.35,0.22,0.35,8.8,8.8,4.7,13.6,0.28,0.15,0.43,0.28,0.43
528,Yoel,es  ESP,GK,Eibar,28,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
529,Joseba Zaldúa,es  ESP,DF,Leganés,25,1992,30,29,2556,28.4,1,0,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,0.9,0.9,1.4,2.3,0.03,0.05,0.08,0.03,0.08
530,Simone Zaza,it  ITA,FW,Valencia,26,1991,33,23,2074,23.0,13,2,13,0,0,9,2,0.56,0.09,0.65,0.56,0.65,10.1,10.1,2.1,12.2,0.44,0.09,0.53,0.44,0.53
531,Nabil El Zhar,ma  MAR,"FW,MF",Leganés,30,1986,30,20,2005,22.3,2,1,2,0,0,2,0,0.09,0.04,0.13,0.09,0.13,3.2,3.2,2.3,5.4,0.14,0.10,0.25,0.14,0.25
532,Luca Zidane,fr  FRA,GK,Real Madrid,19,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
533,Igor Zubeldia,es  ESP,MF,Real Sociedad,20,1997,25,16,1589,17.7,1,2,1,0,0,4,2,0.06,0.11,0.17,0.06,0.17,0.5,0.5,0.2,0.7,0.03,0.01,0.04,0.03,0.04
534,David Zurutuza,es  ESP,MF,Real Sociedad,31,1986,31,26,2236,24.8,0,2,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,2.3,2.3,1.1,3.4,0.09,0.04,0.14,0.09,0.14
