,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue,opponent
37,2343840689.0,35,1,57.0,13,57.9,96.3,1,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,297403.0,53.5,88.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
38,2343840705.0,36,1,59.0,13,45.5,89.4,1,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.1'}]","[90, 117, 119, 28, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,247454.0,41.0,79.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
39,2343840711.0,10,2,1.0,162,64.1,31.6,2,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,68312.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
40,2343840743.0,11,2,4.0,162,78.8,39.1,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,61,BallTouch,0,Unsuccessful,68312.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
41,2343840751.0,37,2,6.0,13,14.5,67.3,2,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,334087.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
42,2343840761.0,38,2,6.0,13,14.5,67.3,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 117, 119, 28, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,334087.0,27.9,90.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
43,2343840769.0,12,2,8.0,162,70.4,12.0,2,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,67491.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
44,2343840799.0,13,2,9.0,162,70.3,12.2,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,67491.0,59.5,9.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
45,2343840805.0,14,2,11.0,162,60.4,8.8,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,43105.0,59.6,17.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
46,2343840823.0,15,2,11.0,162,59.4,17.4,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,70493.0,43.1,20.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
47,2343840835.0,16,2,14.0,162,43.0,22.2,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.9'}]","[90, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,231135.0,38.6,59.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
48,2343840847.0,17,2,17.0,162,39.3,61.1,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}]","[90, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,374631.0,47.1,91.5,,,,,,,,,,,Emirates Stadium,Crystal Palace
49,2343840867.0,18,2,19.0,162,44.5,92.9,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.4'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,389579.0,26.8,78.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
50,2343840897.0,19,2,22.0,162,27.0,76.4,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.1'}]","[90, 116, 126, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,374631.0,34.3,14.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
51,2343840901.0,20,2,26.0,162,32.4,19.8,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.8'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,43105.0,19.5,27.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
52,2343840907.0,21,2,28.0,162,19.1,27.6,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,231135.0,5.3,47.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
53,2343840919.0,22,2,30.0,162,5.9,48.7,2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}]","[90, 116, 29, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,33866.0,12.5,75.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
54,2343840933.0,23,2,33.0,162,13.6,76.4,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,374631.0,2.4,59.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
55,2343840965.0,24,2,36.0,162,2.7,66.9,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.0'}]","[90, 116, 126, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,33866.0,36.5,94.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
56,2343840981.0,25,2,39.0,162,36.0,94.8,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,317504.0,28.5,94.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
57,2343840993.0,26,2,41.0,162,30.4,96.0,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}]","[90, 119, 123, 127, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,389579.0,62.9,89.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
58,2343840991.0,39,2,45.0,13,36.6,14.6,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 100, 55]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,8,Interception,1,Successful,377283.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
59,2343841025.0,40,2,50.0,13,12.9,53.4,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,52,KeeperPickup,1,Successful,316858.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
60,2343841039.0,41,2,55.0,13,13.1,51.6,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 35, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,316858.0,14.3,32.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
61,2343841113.0,42,3,2.0,13,18.5,32.5,3,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,322036.0,13.6,58.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
62,2343841125.0,43,3,6.0,13,20.2,59.9,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}]","[90, 116, 29, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,316858.0,23.0,81.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
63,2343841159.0,44,3,12.0,13,24.3,70.9,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.9'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,334087.0,10.5,49.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
64,2343841191.0,45,3,15.0,13,10.7,42.7,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}]","[90, 116, 126, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,316858.0,44.9,36.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
65,2343841203.0,46,3,20.0,13,62.2,30.7,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.0'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,363686.0,81.6,7.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
66,2343841207.0,47,3,23.0,13,83.3,6.7,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 68]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,61,BallTouch,0,Unsuccessful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
67,2343841213.0,27,3,24.0,162,18.5,86.6,3,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,389579.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
68,2343841219.0,28,3,25.0,162,12.8,93.0,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '48'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.9'}]","[90, 117, 119, 127, 35, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,389579.0,17.1,92.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
69,2343841217.0,48,3,25.0,13,89.9,3.7,3,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '28'}]","[90, 59]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,74,BlockedPass,1,Successful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
70,2343841285.0,30,3,43.0,162,18.5,100.0,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}]","[90, 211, 35, 37, 215]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,389579.0,36.4,93.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
71,2343841291.0,31,3,45.0,162,34.4,94.2,3,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '50'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[196, 199]",False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,44,Aerial,1,Successful,317504.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
72,2343841279.0,50,3,45.0,13,65.6,5.8,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '31'}]","[197, 198]",False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,44,Aerial,0,Unsuccessful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
73,2343841295.0,32,3,45.0,162,35.7,92.9,3,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,61,BallTouch,1,Successful,317504.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
74,2343841423.0,52,4,12.0,13,85.5,0.0,4,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 211, 35, 36, 216]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,377283.0,95.6,6.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
75,2343841425.0,53,4,16.0,13,95.1,4.4,4,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.6'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '34'}]","[90, 119, 28, 34, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,239872.0,92.7,3.5,,,,,,,,,,,Emirates Stadium,Crystal Palace
