,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
589,Bouna Sarr,sn  SEN,"DF,FW",de  Bayern Munich,29,1992,5,0,128,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.14,0.03,0.18,0.14,0.18
590,Malang Sarr,fr  FRA,DF,eng  Chelsea,22,1999,2,1,101,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
591,Charlie Savage,wls  WAL,MF,eng  Manchester Utd,18,2003,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
592,Stefan Savić,me  MNE,DF,es  Atlético Madrid,30,1991,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.6,0.09,0.02,0.11,0.09,0.11
593,Nico Schulz,de  GER,DF,de  Dortmund,28,1993,4,3,196,2.2,0,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,0.0,0.0,0.4,0.4,0.00,0.20,0.20,0.00,0.20
594,Perr Schuurs,nl  NED,DF,nl  Ajax,21,1999,3,2,145,1.6,0,1,0,0,0,1,0,0.00,0.62,0.62,0.00,0.62,0.1,0.1,0.4,0.4,0.03,0.23,0.27,0.03,0.27
595,Haris Seferović,ch  SUI,FW,pt  Benfica,29,1992,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,5.61,0.00,5.61,5.61,5.61
596,Nicolas Seiwald,at  AUT,MF,at  RB Salzburg,20,2001,8,8,646,7.2,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.2,0.2,1.0,1.2,0.03,0.14,0.17,0.03,0.17
597,Stefano Sensi,it  ITA,MF,it  Inter,25,1995,2,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.16,0.00,1.16,1.16,1.16
598,Javier Serrano,es  ESP,MF,es  Atlético Madrid,18,2003,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
599,Benjamin Šeško,si  SVN,FW,at  RB Salzburg,18,2003,6,2,235,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.14,0.02,0.16,0.14,0.16
600,Artem Shabanov,ua  UKR,DF,ua  Dynamo Kyiv,29,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
601,Mykola Shaparenko,ua  UKR,MF,ua  Dynamo Kyiv,22,1998,6,6,485,5.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.9,0.12,0.05,0.16,0.12,0.16
602,Luke Shaw,eng  ENG,DF,eng  Manchester Utd,26,1995,5,5,396,4.4,0,2,0,0,0,2,0,0.00,0.45,0.45,0.00,0.45,0.1,0.1,0.3,0.3,0.02,0.06,0.08,0.02,0.08
603,Volodymyr Shepelyev,ua  UKR,MF,ua  Dynamo Kyiv,24,1997,2,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
604,Oleksiy Shevchenko,ua  UKR,GK,ua  Shakhtar,29,1992,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
605,Ilya Shkurin,by  BLR,FW,ua  Dynamo Kyiv,21,1999,2,2,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
606,Shola Shoretire,eng  ENG,MF,eng  Manchester Utd,17,2004,1,0,23,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
607,Vincent Sierro,ch  SUI,MF,ch  Young Boys,25,1995,5,3,240,2.7,1,0,1,0,0,2,0,0.37,0.00,0.37,0.37,0.37,0.3,0.3,0.4,0.6,0.10,0.14,0.24,0.10,0.24
608,Cristiano da Silva Leite,br  BRA,DF,md  Sheriff Tiraspol,27,1993,6,6,540,6.0,0,3,0,0,0,1,0,0.00,0.50,0.50,0.00,0.50,0.4,0.4,0.5,0.9,0.07,0.08,0.15,0.07,0.15
609,André Silva,pt  POR,FW,de  RB Leipzig,25,1995,6,5,407,4.5,3,2,3,0,1,0,0,0.66,0.44,1.11,0.66,1.11,2.9,2.1,0.9,3.0,0.63,0.20,0.83,0.47,0.66
610,Bernardo Silva,pt  POR,"MF,FW",eng  Manchester City,26,1994,11,11,874,9.7,3,3,3,0,0,0,0,0.31,0.31,0.62,0.31,0.62,1.5,1.5,0.9,2.4,0.15,0.10,0.25,0.15,0.25
611,Bruno Felipe Souza da Silva,br  BRA,"FW,MF",md  Sheriff Tiraspol,27,1994,6,3,314,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.07,0.14,0.22,0.07,0.22
612,Rafa Silva,pt  POR,"FW,MF",pt  Benfica,28,1993,9,8,701,7.8,1,1,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,1.3,1.3,1.6,2.8,0.16,0.20,0.36,0.16,0.36
613,Thiago Silva,br  BRA,DF,eng  Chelsea,36,1984,9,8,758,8.4,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.4,0.4,0.2,0.6,0.04,0.03,0.07,0.04,0.07
614,Mohamed Simakan,fr  FRA,DF,de  RB Leipzig,21,2000,4,3,295,3.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.03,0.04,0.01,0.04
615,Roko Simic,hr  CRO,FW,at  RB Salzburg,17,2003,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.74,0.00,0.74,0.74,0.74
616,Milan Škriniar,sk  SVK,DF,it  Inter,26,1995,8,8,720,8.0,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,1.8,1.8,0.0,1.8,0.22,0.01,0.23,0.22,0.23
617,Islam Slimani,dz  ALG,FW,pt  Sporting CP,33,1988,2,1,104,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
618,Everton Soares,br  BRA,"FW,MF",pt  Benfica,25,1996,9,7,539,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.7,1.5,0.13,0.12,0.25,0.13,0.25
619,Eduard Sobol,ua  UKR,DF,be  Club Brugge,26,1995,4,4,329,3.7,0,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.1,0.1,0.2,0.3,0.01,0.06,0.07,0.01,0.07
620,Oumar Solet,fr  FRA,DF,at  RB Salzburg,21,2000,5,4,329,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02
621,Manor Solomon,il  ISR,"FW,MF",ua  Shakhtar,22,1999,5,4,322,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,1.0,0.12,0.15,0.27,0.12,0.27
622,Josef de Souza,br  BRA,MF,tr  Beşiktaş,32,1989,5,5,440,4.9,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.04,0.05,0.02,0.05
623,Kamal Sowah,gh  GHA,"MF,DF",be  Club Brugge,21,2000,5,4,296,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.06,0.06,0.12,0.06,0.12
624,Marvin Spielmann,ch  SUI,MF,ch  Young Boys,25,1996,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
625,Josip Stanišić,hr  CRO,DF,de  Bayern Munich,21,2000,2,0,23,0.3,0,1,0,0,0,0,0,0.00,3.91,3.91,0.00,3.91,0.0,0.0,0.2,0.2,0.00,0.64,0.64,0.00,0.64
626,Renato Steffen,ch  SUI,FW,de  Wolfsburg,29,1991,5,3,258,2.9,2,0,2,0,0,2,0,0.70,0.00,0.70,0.70,0.70,0.5,0.5,0.1,0.6,0.19,0.02,0.21,0.19,0.21
627,Zack Steffen,us  USA,GK,eng  Manchester City,26,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
628,Taras Stepanenko,ua  UKR,MF,ua  Shakhtar,31,1989,4,3,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
629,Raheem Sterling,eng  ENG,FW,eng  Manchester City,26,1994,12,5,585,6.5,3,2,3,0,0,1,0,0.46,0.31,0.77,0.46,0.77,3.5,3.5,1.4,4.9,0.54,0.21,0.76,0.54,0.76
630,John Stones,eng  ENG,DF,eng  Manchester City,27,1994,8,8,635,7.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.8,0.11,0.00,0.11,0.11,0.11
631,Luis Suárez,uy  URU,FW,es  Atlético Madrid,34,1987,7,5,346,3.8,1,0,0,1,1,2,0,0.26,0.00,0.26,0.00,0.00,1.8,1.0,0.2,1.2,0.47,0.05,0.52,0.27,0.32
632,Luka Sučić,hr  CRO,MF,at  RB Salzburg,18,2002,8,6,513,5.7,1,0,0,1,2,0,0,0.18,0.00,0.18,0.00,0.00,2.0,0.5,0.4,0.8,0.35,0.06,0.42,0.09,0.15
633,Heorhii Sudakov,ua  UKR,MF,ua  Shakhtar,18,2002,2,1,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.15,0.62,0.77,0.15,0.77
634,Niklas Süle,de  GER,DF,de  Bayern Munich,25,1995,7,6,512,5.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.01,0.03,0.04,0.01,0.04
635,Miralem Sulejmani,rs  SRB,MF,ch  Young Boys,32,1988,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
636,Vladyslav Supriaha,ua  UKR,FW,ua  Dynamo Kyiv,21,2000,2,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03
637,Suso,es  ESP,FW,es  Sevilla,27,1993,4,4,225,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.7,0.11,0.18,0.29,0.11,0.29
638,Aleksei Sutormin,ru  RUS,DF,ru  Zenit,27,1994,4,3,293,3.3,1,0,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04
639,Serhiy Sydorchuk,ua  UKR,MF,ua  Dynamo Kyiv,30,1991,6,6,535,5.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
640,Oleksandr Syrota,ua  UKR,DF,ua  Dynamo Kyiv,21,2000,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
641,Wojciech Szczęsny,pl  POL,GK,it  Juventus,31,1990,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
642,Dominik Szoboszlai,hu  HUN,"FW,DF",de  RB Leipzig,20,2000,4,2,210,2.3,2,0,1,1,1,0,0,0.86,0.00,0.86,0.43,0.43,1.9,1.1,0.6,1.7,0.80,0.26,1.06,0.47,0.73
643,Adel Taarabt,ma  MAR,MF,pt  Benfica,32,1989,9,4,345,3.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03
644,Bruno Tabata,br  BRA,"FW,MF",pt  Sporting CP,24,1997,4,2,203,2.3,1,1,1,0,0,1,0,0.44,0.44,0.89,0.44,0.89,0.4,0.4,0.7,1.1,0.16,0.31,0.47,0.16,0.47
645,Dušan Tadić,rs  SRB,FW,nl  Ajax,32,1988,7,7,630,7.0,2,1,2,0,0,0,0,0.29,0.14,0.43,0.29,0.43,2.1,2.1,3.0,5.1,0.30,0.43,0.73,0.30,0.73
646,Nicolás Tagliafico,ar  ARG,DF,nl  Ajax,28,1992,3,1,139,1.5,0,1,0,0,0,0,0,0.00,0.65,0.65,0.00,0.65,0.0,0.0,1.0,1.0,0.03,0.65,0.68,0.03,0.68
647,Mehdi Taremi,ir  IRN,FW,pt  Porto,29,1992,6,6,490,5.4,1,1,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,2.6,2.6,0.1,2.7,0.48,0.02,0.50,0.48,0.50
648,Ciprian Tătărușanu,ro  ROU,GK,it  Milan,35,1986,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
649,Kenneth Taylor,nl  NED,MF,nl  Ajax,19,2002,3,0,41,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
650,Alex Teixeira,br  BRA,MF,tr  Beşiktaş,31,1990,3,2,182,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.10,0.09,0.20,0.10,0.20
651,Alex Telles,br  BRA,DF,eng  Manchester Utd,28,1992,4,3,292,3.2,1,0,1,0,0,2,0,0.31,0.00,0.31,0.31,0.31,0.0,0.0,0.2,0.2,0.01,0.07,0.07,0.01,0.07
652,Marc-André ter Stegen,de  GER,GK,es  Barcelona,29,1992,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
653,Tetê,br  BRA,"FW,MF",ua  Shakhtar,21,2000,6,4,372,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.5,1.5,0.24,0.12,0.36,0.24,0.36
654,Sébastien Thill,lu  LUX,MF,md  Sheriff Tiraspol,27,1993,6,6,540,6.0,2,1,2,0,0,1,0,0.33,0.17,0.50,0.33,0.50,0.3,0.3,0.9,1.2,0.06,0.15,0.20,0.06,0.20
655,Steffen Tigges,de  GER,FW,de  Dortmund,23,1998,2,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08
656,Samson Tijani,ng  NGA,MF,at  RB Salzburg,19,2002,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
657,Malik Tillman,us  USA,"MF,FW",de  Bayern Munich,19,2002,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,1.51,1.51,0.00,1.51
658,Jurrien Timber,nl  NED,DF,nl  Ajax,20,2001,8,6,572,6.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
659,Corentin Tolisso,fr  FRA,MF,de  Bayern Munich,26,1994,4,3,233,2.6,0,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,0.1,0.1,0.1,0.3,0.06,0.05,0.11,0.06,0.11
660,Rafael Tolói,it  ITA,DF,it  Atalanta,30,1990,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.3,2.1,0.22,0.31,0.54,0.22,0.54
661,Tiago Tomás,pt  POR,"FW,MF",pt  Sporting CP,19,2002,5,2,163,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.25,0.00,0.25,0.25,0.25
662,Fikayo Tomori,eng  ENG,DF,it  Milan,23,1997,5,5,417,4.6,1,0,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,0.5,0.5,0.0,0.5,0.11,0.00,0.11,0.11,0.11
663,Sandro Tonali,it  ITA,MF,it  Milan,21,2000,6,4,331,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03
664,Mehmet Topal,tr  TUR,"MF,DF",tr  Beşiktaş,35,1986,3,3,260,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.08,0.00,0.08,0.08,0.08
665,Gökhan Töre,tr  TUR,"MF,FW",tr  Beşiktaş,29,1992,4,0,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
666,Ferrán Torres,es  ESP,FW,eng  Manchester City,21,2000,1,1,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.28,0.12,0.41,0.28,0.41
667,Óliver Torres,es  ESP,MF,es  Sevilla,26,1994,4,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.02,0.06,0.08,0.02,0.08
668,Pau Torres,es  ESP,DF,es  Villarreal,24,1997,12,12,1080,12.0,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,0.8,0.8,0.5,1.3,0.07,0.04,0.11,0.07,0.11
669,Adama Traoré,ml  MLI,"FW,MF",md  Sheriff Tiraspol,26,1995,6,6,529,5.9,2,1,2,0,0,0,0,0.34,0.17,0.51,0.34,0.51,0.6,0.6,0.1,0.6,0.10,0.01,0.11,0.10,0.11
670,Manu Trigueros,es  ESP,"MF,FW",es  Villarreal,29,1991,9,4,330,3.7,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,0.9,0.9,0.7,1.5,0.24,0.18,0.42,0.24,0.42
671,Kieran Trippier,eng  ENG,DF,es  Atlético Madrid,30,1990,3,3,219,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
672,Anatolii Trubin,ua  UKR,GK,ua  Shakhtar,19,2001,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
673,Kostas Tsimikas,gr  GRE,DF,eng  Liverpool,25,1996,5,4,344,3.8,0,2,0,0,0,0,0,0.00,0.52,0.52,0.00,0.52,0.0,0.0,1.0,1.0,0.00,0.26,0.26,0.00,0.26
674,Viktor Tsyhankov,ua  UKR,"FW,MF",ua  Dynamo Kyiv,23,1997,6,6,486,5.4,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,1.1,1.1,0.6,1.7,0.21,0.11,0.32,0.21,0.32
675,Oleksandr Tymchyk,ua  UKR,DF,ua  Dynamo Kyiv,24,1997,4,2,162,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.06,0.10,0.16,0.06,0.16
676,Salih Uçan,tr  TUR,MF,tr  Beşiktaş,27,1994,5,1,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.09,0.09,0.00,0.09
677,Manuel Ugarte Ribeiro,uy  URU,MF,pt  Sporting CP,20,2001,4,2,206,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
678,Andreas Ulmer,at  AUT,DF,at  RB Salzburg,35,1985,8,8,715,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02
679,Sven Ulreich,de  GER,GK,de  Bayern Munich,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
680,Dayot Upamecano,fr  FRA,DF,de  Bayern Munich,22,1998,8,7,661,7.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.01,0.04,0.04,0.04
681,Mateus Uribe,co  COL,MF,pt  Porto,30,1991,4,4,286,3.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04
682,Necip Uysal,tr  TUR,DF,tr  Beşiktaş,30,1991,3,2,190,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
683,Jesús Vallejo,es  ESP,DF,es  Real Madrid,24,1997,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
684,Federico Valverde,uy  URU,"MF,FW",es  Real Madrid,23,1998,11,8,805,8.9,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,1.0,1.4,0.04,0.11,0.15,0.04,0.15
685,Ignace Van Der Brempt,be  BEL,"DF,MF",be  Club Brugge,19,2002,5,1,165,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.11,0.11,0.00,0.11
686,Hans Vanaken,be  BEL,MF,be  Club Brugge,28,1992,6,6,540,6.0,3,1,3,0,0,0,0,0.50,0.17,0.67,0.50,0.67,2.0,2.0,0.7,2.7,0.34,0.11,0.45,0.34,0.45
687,Raphaël Varane,fr  FRA,DF,eng  Manchester Utd,28,1993,5,4,352,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.06,0.00,0.06,0.06,0.06
688,Berkay Vardar,az  AZE,DF,tr  Beşiktaş,18,2003,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
689,Lucas Vázquez,es  ESP,"DF,FW",es  Real Madrid,30,1991,8,3,353,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.8,0.8,0.00,0.21,0.21,0.00,0.21
690,Matías Vecino,uy  URU,MF,it  Inter,29,1991,4,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
691,Benjamin Verbič,si  SVN,"MF,FW",ua  Dynamo Kyiv,27,1993,3,1,92,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.21,0.01,0.22,0.21,0.22
692,Lucas Veríssimo,br  BRA,DF,pt  Benfica,26,1995,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.03,0.07,0.10,0.03,0.10
693,Marco Verratti,it  ITA,MF,fr  Paris S-G,28,1992,5,5,430,4.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.6,0.01,0.12,0.13,0.01,0.13
694,Jan Vertonghen,be  BEL,DF,pt  Benfica,34,1987,10,10,900,10.0,0,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,0.0,0.3,0.03,0.00,0.03,0.03,0.03
695,Domagoj Vida,hr  CRO,DF,tr  Beşiktaş,32,1989,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
696,Arturo Vidal,cl  CHI,MF,it  Inter,34,1987,7,4,410,4.6,1,2,1,0,0,1,0,0.22,0.44,0.66,0.22,0.66,0.5,0.5,0.9,1.4,0.11,0.20,0.31,0.11,0.31
697,Fabio Vieira,pt  POR,"MF,DF",pt  Porto,21,2000,2,0,87,1.0,0,1,0,0,0,0,0,0.00,1.03,1.03,0.00,1.03,0.0,0.0,0.2,0.2,0.04,0.18,0.22,0.04,0.22
698,Rúben Vinagre,pt  POR,DF,pt  Sporting CP,22,1999,2,1,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
699,João Virgínia,pt  POR,GK,pt  Sporting CP,21,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
700,Vitão,br  BRA,DF,ua  Shakhtar,21,2000,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
701,Vitinha,pt  POR,MF,pt  Porto,21,2000,6,1,223,2.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.09,0.00,0.09,0.09,0.09
702,Vitinho,br  BRA,"FW,MF",ua  Dynamo Kyiv,22,1999,3,0,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
703,Odisseas Vlachodimos,gr  GRE,GK,pt  Benfica,27,1994,10,10,900,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
704,Dušan Vlahović,rs  SRB,FW,it  Juventus,21,2000,2,2,180,2.0,1,0,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,0.8,0.8,0.1,0.8,0.38,0.03,0.40,0.38,0.40
705,Ruud Vormer,nl  NED,MF,be  Club Brugge,33,1988,4,1,159,1.8,0,1,0,0,0,0,0,0.00,0.57,0.57,0.00,0.57,0.1,0.1,0.4,0.5,0.03,0.24,0.27,0.03,0.27
