,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
706,Leroy Sané,de  GER,"FW,MF",de  Bayern Munich,25,1996,10,795,80,88.3,8.8,9,85,5,1,29,0,2.30,28,5,+23,+2.60,+1.75,19.9,5.6,+14.3,+1.62,+0.51
707,Mattia Sangalli,it  ITA,MF,it  Inter,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
708,Douglas Santos,br  BRA,DF,ru  Zenit,27,1994,5,443,89,82.0,4.9,5,89,4,0,,0,1.00,7,6,+1,+0.20,+1.13,6.8,5.9,+0.9,+0.18,+1.44
709,Nuno Santos,pt  POR,"FW,MF",pt  Sporting CP,26,1995,7,220,31,30.6,2.4,2,59,0,5,20,1,1.43,3,8,-5,-2.05,-2.41,2.7,7.1,-4.4,-1.80,-2.11
710,Zaidu Sanusi,ng  NGA,DF,pt  Porto,24,1997,6,387,65,71.7,4.3,5,68,2,1,45,0,0.83,2,6,-4,-0.93,+0.83,4.5,5.0,-0.6,-0.13,-0.08
711,Alvaro Sanz,es  ESP,MF,es  Barcelona,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
712,Pablo Sarabia,es  ESP,"FW,MF",pt  Sporting CP,29,1992,8,506,63,70.3,5.6,6,74,1,2,32,0,1.25,10,9,+1,+0.18,+1.86,7.7,7.0,+0.7,+0.13,+1.54
713,Bouna Sarr,sn  SEN,"DF,FW",de  Bayern Munich,29,1992,5,128,26,14.2,1.4,0,,0,5,26,3,3.00,4,2,+2,+1.41,-1.16,2.3,1.2,+1.2,+0.83,-0.85
714,Malang Sarr,fr  FRA,DF,eng  Chelsea,22,1999,2,101,51,10.9,1.1,1,90,1,1,11,7,2.00,3,3,0,0.00,-1.19,2.9,2.2,+0.7,+0.61,-0.24
715,Charlie Savage,wls  WAL,MF,eng  Manchester Utd,18,2003,1,2,2,0.3,0.0,0,,0,1,2,0,1.00,0,0,0,0.00,-0.25,0.0,0.0,0.0,0.00,+0.01
716,Stefan Savić,me  MNE,DF,es  Atlético Madrid,30,1991,5,450,90,50.0,5.0,5,90,5,0,,0,1.00,2,3,-1,-0.20,-0.20,3.9,4.1,-0.3,-0.05,-0.04
717,Giorgio Scalvini,it  ITA,DF,it  Atalanta,17,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
718,Nico Schulz,de  GER,DF,de  Dortmund,28,1993,4,196,49,36.3,2.2,3,60,1,1,16,0,1.50,5,4,+1,+0.46,+0.98,4.3,1.8,+2.4,+1.12,+0.89
719,Philipp Schulze,de  GER,GK,de  Wolfsburg,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
720,Perr Schuurs,nl  NED,DF,nl  Ajax,21,1999,3,145,48,20.1,1.6,2,68,0,1,10,5,3.00,5,2,+3,+1.86,+0.14,4.7,2.3,+2.4,+1.49,+0.25
721,Valentino Scotta,es  ESP,DF,es  Sevilla,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
722,Haris Seferović,ch  SUI,FW,pt  Benfica,29,1992,1,10,10,1.1,0.1,0,,0,1,10,4,2.00,0,0,0,0.00,+0.30,0.6,0.3,+0.3,+2.48,+3.27
723,Nicolas Seiwald,at  AUT,MF,at  RB Salzburg,20,2001,8,646,81,89.7,7.2,8,81,4,0,,0,1.70,9,10,-1,-0.14,+3.51,10.3,10.9,-0.6,-0.08,+0.86
724,Stefano Sensi,it  ITA,MF,it  Inter,25,1995,2,11,6,1.5,0.1,0,,0,2,6,2,3.00,0,0,0,0.00,-0.25,0.6,0.0,+0.6,+4.63,+3.90
725,Javier Serrano,es  ESP,MF,es  Atlético Madrid,18,2003,1,16,16,1.8,0.2,0,,0,1,16,4,0.00,0,0,0,0.00,+0.10,0.1,0.1,0.0,-0.24,-0.22
726,Benjamin Šeško,si  SVN,FW,at  RB Salzburg,18,2003,6,235,39,32.6,2.6,2,62,0,4,28,0,1.63,2,4,-2,-0.77,-0.39,3.7,3.4,+0.4,+0.14,+0.46
727,Charlie Setford,eng  ENG,GK,nl  Ajax,17,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
728,Artem Shabanov,ua  UKR,DF,ua  Dynamo Kyiv,29,1992,1,90,90,16.7,1.0,1,90,1,0,,5,0.00,0,5,-5,-5.00,-4.00,0.5,2.6,-2.1,-2.10,-1.63
729,Mykola Shaparenko,ua  UKR,MF,ua  Dynamo Kyiv,22,1998,6,485,81,89.8,5.4,6,81,4,0,,0,0.17,1,8,-7,-1.30,+3.61,3.8,7.5,-3.7,-0.68,+0.60
730,Luke Shaw,eng  ENG,DF,eng  Manchester Utd,26,1995,5,396,79,55.0,4.4,5,79,3,0,,0,1.20,7,8,-1,-0.23,-1.06,5.6,5.7,-0.1,-0.03,-0.04
731,Volodymyr Shepelyev,ua  UKR,MF,ua  Dynamo Kyiv,24,1997,2,55,28,10.2,0.6,0,,0,2,28,4,0.00,0,3,-3,-4.91,-3.61,0.4,1.2,-0.8,-1.28,-0.60
732,Oleksiy Shevchenko,ua  UKR,GK,ua  Shakhtar,29,1992,1,5,5,0.9,0.1,0,,0,1,5,2,1.00,0,1,-1,-18.00,-16.49,0.9,0.6,+0.3,+4.53,+5.21
733,Ilya Shkurin,by  BLR,FW,ua  Dynamo Kyiv,21,1999,2,103,52,19.1,1.1,2,52,0,0,,4,0.50,0,2,-2,-1.75,-0.10,0.2,1.8,-1.6,-1.39,-0.80
734,Shola Shoretire,eng  ENG,MF,eng  Manchester Utd,17,2004,1,23,23,3.2,0.3,0,,0,1,23,0,1.00,0,0,0,0.00,-0.26,0.0,0.3,-0.3,-1.27,-1.30
735,Vincent Sierro,ch  SUI,MF,ch  Young Boys,25,1995,5,240,48,44.4,2.7,3,62,0,2,27,1,1.73,2,4,-2,-0.75,+0.15,3.1,4.1,-1.0,-0.38,-0.47
736,Danylo Sikan,ua  UKR,FW,ua  Shakhtar,20,2001,0,,,,,0,,0,0,,6,3.00,,,,,,,,,,
737,Cristiano da Silva Leite,br  BRA,DF,md  Sheriff Tiraspol,27,1993,6,540,90,100.0,6.0,6,90,6,0,,0,1.93,7,11,-4,-0.67,,3.8,13.7,-9.9,-1.65,
738,André Silva,pt  POR,FW,de  RB Leipzig,25,1995,6,407,68,75.4,4.5,5,75,1,1,33,0,1.17,12,10,+2,+0.44,+1.12,8.7,8.2,+0.5,+0.11,+0.67
739,Bernardo Silva,pt  POR,"MF,FW",eng  Manchester City,26,1994,11,874,79,78.7,9.7,11,79,5,0,,0,2.09,23,12,+11,+1.13,+0.37,17.8,7.1,+10.7,+1.10,+0.33
740,Bruno Felipe Souza da Silva,br  BRA,"FW,MF",md  Sheriff Tiraspol,27,1994,6,314,52,58.1,3.5,3,79,2,3,25,0,1.17,4,9,-5,-1.43,-1.83,2.2,8.9,-6.7,-1.91,-0.64
741,Rafa Silva,pt  POR,"FW,MF",pt  Benfica,28,1993,9,701,78,77.9,7.8,8,84,3,1,27,0,1.69,10,8,+2,+0.26,+2.52,9.4,12.2,-2.8,-0.36,+1.78
742,Thiago Silva,br  BRA,DF,eng  Chelsea,36,1984,9,758,84,81.5,8.4,8,94,8,1,8,1,2.33,17,7,+10,+1.19,+0.66,14.2,6.5,+7.8,+0.92,+0.51
743,Mohamed Simakan,fr  FRA,DF,de  RB Leipzig,21,2000,4,295,74,54.6,3.3,3,83,1,1,45,1,1.00,6,8,-2,-0.61,-1.71,5.8,7.1,-1.3,-0.40,-0.76
744,Roko Simic,hr  CRO,FW,at  RB Salzburg,17,2003,1,5,5,0.7,0.1,0,,0,1,5,1,3.00,0,0,0,0.00,+0.50,0.0,0.0,0.0,-0.13,+0.04
745,Xavi Simons,nl  NED,MF,fr  Paris S-G,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
746,Milan Škriniar,sk  SVK,DF,it  Inter,26,1995,8,720,90,100.0,8.0,8,90,8,0,,0,1.63,9,7,+2,+0.25,,13.3,7.0,+6.3,+0.79,
747,Cieran Slicker,sct  SCO,GK,eng  Manchester City,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
748,Islam Slimani,dz  ALG,FW,pt  Sporting CP,33,1988,2,104,52,14.4,1.2,1,88,0,1,16,0,0.50,0,0,0,0.00,+0.44,0.4,0.8,-0.4,-0.35,-0.03
749,Everton Soares,br  BRA,"FW,MF",pt  Benfica,25,1996,9,539,60,59.9,6.0,7,70,0,2,24,1,1.54,6,14,-8,-1.34,-2.58,5.5,12.7,-7.2,-1.21,-1.12
750,Eduard Sobol,ua  UKR,DF,be  Club Brugge,26,1995,4,329,82,60.9,3.7,4,82,2,0,,1,1.00,5,10,-5,-1.37,+2.47,4.3,9.4,-5.1,-1.40,+0.84
751,Oumar Solet,fr  FRA,DF,at  RB Salzburg,21,2000,5,329,66,45.7,3.7,4,79,3,1,14,1,1.57,3,6,-3,-0.82,-0.59,5.5,8.1,-2.6,-0.71,-1.01
752,Manor Solomon,il  ISR,"FW,MF",ua  Shakhtar,22,1999,5,322,64,59.6,3.6,4,76,2,1,20,0,1.13,1,4,-3,-0.84,+2.05,4.6,6.2,-1.6,-0.45,+0.47
753,Matìas Soulé,ar  ARG,FW,it  Juventus,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
754,Josef de Souza,br  BRA,MF,tr  Beşiktaş,32,1989,5,440,88,81.5,4.9,5,88,3,0,,0,0.00,2,17,-15,-3.07,-2.17,3.7,14.7,-11.0,-2.25,-0.50
755,Kamal Sowah,gh  GHA,"MF,DF",be  Club Brugge,21,2000,5,296,59,54.8,3.3,4,73,0,1,4,1,0.80,3,10,-7,-2.13,+0.45,3.7,6.6,-2.9,-0.88,+1.88
756,Marvin Spielmann,ch  SUI,MF,ch  Young Boys,25,1996,1,9,9,1.7,0.1,0,,0,1,9,4,1.25,0,0,0,0.00,+0.85,0.0,0.4,-0.4,-3.65,-3.59
757,Marco Sportiello,it  ITA,GK,it  Atalanta,29,1992,0,,,,,0,,0,0,,6,,,,,,,,,,,
758,Josip Stanišić,hr  CRO,DF,de  Bayern Munich,21,2000,2,23,12,2.6,0.3,0,,0,2,12,6,3.00,4,0,+4,+15.65,+13.60,2.2,0.0,+2.2,+8.61,+7.23
759,Renato Steffen,ch  SUI,FW,de  Wolfsburg,29,1991,5,258,52,47.8,2.9,3,74,1,2,18,0,1.00,3,4,-1,-0.35,+0.93,2.3,4.0,-1.6,-0.57,+0.52
760,Zack Steffen,us  USA,GK,eng  Manchester City,26,1995,1,90,90,8.1,1.0,1,90,1,0,,8,0.00,1,2,-1,-1.00,-2.24,1.3,1.7,-0.3,-0.34,-1.50
761,Taras Stepanenko,ua  UKR,MF,ua  Shakhtar,31,1989,4,225,56,41.7,2.5,3,71,1,1,12,1,1.38,1,3,-2,-0.80,+1.49,2.6,5.4,-2.8,-1.13,-0.85
762,Raheem Sterling,eng  ENG,FW,eng  Manchester City,26,1994,12,585,49,52.7,6.5,5,83,3,7,24,0,1.92,14,6,+8,+1.23,+0.37,13.0,4.9,+8.1,+1.24,+0.45
763,John Stones,eng  ENG,DF,eng  Manchester City,27,1994,8,635,79,57.2,7.1,8,79,6,0,,1,2.13,15,5,+10,+1.42,+0.85,12.8,5.4,+7.4,+1.05,+0.04
764,Luis Suárez,uy  URU,FW,es  Atlético Madrid,34,1987,7,346,49,38.4,3.8,5,65,2,2,10,3,1.14,2,3,-1,-0.26,-0.26,3.8,5.1,-1.3,-0.33,-0.49
765,Luka Sučić,hr  CRO,MF,at  RB Salzburg,18,2002,8,513,64,71.3,5.7,6,76,2,2,28,0,1.70,9,10,-1,-0.18,+1.13,9.4,7.4,+2.0,+0.35,+1.80
766,Heorhii Sudakov,ua  UKR,MF,ua  Shakhtar,18,2002,2,57,29,10.6,0.6,1,45,0,1,12,2,1.33,1,0,+1,+1.58,+3.63,1.5,0.2,+1.3,+2.10,+3.06
767,Niklas Süle,de  GER,DF,de  Bayern Munich,25,1995,7,512,73,56.9,5.7,6,82,3,1,20,0,2.29,20,1,+19,+3.34,+2.18,13.5,3.3,+10.3,+1.80,+0.56
768,Miralem Sulejmani,rs  SRB,MF,ch  Young Boys,32,1988,1,8,8,1.5,0.1,0,,0,1,8,5,3.00,1,0,+1,+11.25,+12.27,0.5,0.0,+0.5,+5.48,+5.68
769,Vladyslav Supriaha,ua  UKR,FW,ua  Dynamo Kyiv,21,2000,2,81,41,15.0,0.9,1,60,0,1,21,1,0.00,0,3,-3,-3.33,-1.96,0.1,2.0,-1.9,-2.09,-1.58
770,Suso,es  ESP,FW,es  Sevilla,27,1993,4,225,56,41.7,2.5,4,56,0,0,,0,0.75,2,4,-2,-0.80,-1.37,2.9,4.9,-2.0,-0.80,-1.26
771,Aleksei Sutormin,ru  RUS,DF,ru  Zenit,27,1994,4,293,73,54.3,3.3,3,88,2,1,30,2,0.75,5,6,-1,-0.31,-0.67,3.8,5.5,-1.7,-0.51,-0.95
772,Mile Svilar,rs  SRB,GK,pt  Benfica,21,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
773,Serhiy Sydorchuk,ua  UKR,MF,ua  Dynamo Kyiv,30,1991,6,535,89,99.1,5.9,6,89,5,0,,0,0.17,1,11,-10,-1.68,-1.68,4.2,8.7,-4.5,-0.75,-0.75
774,Oleksandr Syrota,ua  UKR,DF,ua  Dynamo Kyiv,21,2000,5,450,90,83.3,5.0,5,90,5,0,,1,0.20,1,6,-5,-1.00,+4.00,3.7,6.1,-2.4,-0.47,+1.63
775,Wojciech Szczęsny,pl  POL,GK,it  Juventus,31,1990,7,630,90,87.5,7.0,7,90,7,0,,1,1.86,10,10,0,0.00,-1.00,10.5,9.4,+1.0,+0.15,-1.75
776,Dominik Szoboszlai,hu  HUN,"FW,DF",de  RB Leipzig,20,2000,4,210,53,38.9,2.3,2,74,1,2,32,1,1.00,5,5,0,0.00,-0.27,4.0,3.9,+0.1,+0.06,+0.18
777,Adel Taarabt,ma  MAR,MF,pt  Benfica,32,1989,9,345,38,38.3,3.8,4,66,0,5,16,0,1.77,5,9,-4,-1.04,-1.21,4.9,8.6,-3.7,-0.97,-0.34
778,Bruno Tabata,br  BRA,"FW,MF",pt  Sporting CP,24,1997,4,203,51,28.2,2.3,2,90,2,2,12,3,0.25,2,4,-2,-0.89,-0.71,1.5,3.5,-1.9,-0.85,-0.73
779,Dušan Tadić,rs  SRB,FW,nl  Ajax,32,1988,7,630,90,87.5,7.0,7,90,7,0,,1,2.29,18,6,+12,+1.71,-0.29,16.8,7.7,+9.1,+1.30,+0.07
780,Nicolás Tagliafico,ar  ARG,DF,nl  Ajax,28,1992,3,139,46,19.3,1.5,1,76,0,2,32,5,2.33,4,2,+2,+1.29,-0.56,3.6,2.2,+1.4,+0.90,-0.48
781,Mehdi Taremi,ir  IRN,FW,pt  Porto,29,1992,6,490,82,90.7,5.4,6,82,2,0,,0,0.83,3,8,-5,-0.92,+2.68,6.3,6.5,-0.2,-0.03,+0.81
782,Ciprian Tătărușanu,ro  ROU,GK,it  Milan,35,1986,3,270,90,50.0,3.0,3,90,3,0,,3,1.33,2,2,0,0.00,+1.00,1.7,3.7,-1.9,-0.65,+0.31
783,Kenneth Taylor,nl  NED,MF,nl  Ajax,19,2002,3,41,14,5.7,0.5,0,,0,3,14,5,3.00,0,1,-1,-2.20,-4.18,0.4,0.4,0.0,+0.05,-1.31
784,Alex Teixeira,br  BRA,MF,tr  Beşiktaş,31,1990,3,182,61,33.7,2.0,2,69,0,1,45,0,0.00,2,5,-3,-1.48,+1.78,3.4,6.1,-2.7,-1.33,+1.24
785,Alex Telles,br  BRA,DF,eng  Manchester Utd,28,1992,4,292,73,40.6,3.2,3,89,2,1,24,2,1.75,4,2,+2,+0.62,+0.62,3.4,3.4,+0.1,+0.02,+0.06
786,Marc-André ter Stegen,de  GER,GK,es  Barcelona,29,1992,6,540,90,100.0,6.0,6,90,6,0,,0,1.17,2,9,-7,-1.17,,6.1,8.3,-2.2,-0.36,
787,Tetê,br  BRA,"FW,MF",ua  Shakhtar,21,2000,6,372,62,68.9,4.1,4,62,0,2,63,0,1.20,1,7,-6,-1.45,+0.69,4.0,7.8,-3.8,-0.92,-0.91
788,Sébastien Thill,lu  LUX,MF,md  Sheriff Tiraspol,27,1993,6,540,90,100.0,6.0,6,90,6,0,,0,1.93,7,11,-4,-0.67,,3.8,13.7,-9.9,-1.65,
789,Steffen Tigges,de  GER,FW,de  Dortmund,23,1998,2,99,50,18.3,1.1,1,75,0,1,24,2,0.00,2,2,0,0.00,+0.20,2.6,2.0,+0.6,+0.54,-0.02
790,Samson Tijani,ng  NGA,MF,at  RB Salzburg,19,2002,1,24,24,3.3,0.3,0,,0,1,24,1,0.00,1,2,-1,-3.75,-3.36,0.2,0.7,-0.4,-1.68,-1.57
791,Demir Tıknaz,tr  TUR,MF,tr  Beşiktaş,16,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
792,Malik Tillman,us  USA,"MF,FW",de  Bayern Munich,19,2002,2,20,10,2.2,0.2,0,,0,2,10,4,3.00,0,0,0,0.00,-2.45,0.4,0.2,+0.2,+0.98,-0.60
793,Jurrien Timber,nl  NED,DF,nl  Ajax,20,2001,8,572,72,79.4,6.4,6,90,5,2,17,0,2.38,16,6,+10,+1.57,-0.86,14.2,6.2,+7.9,+1.25,-0.18
794,Corentin Tolisso,fr  FRA,MF,de  Bayern Munich,26,1994,4,233,58,25.9,2.6,3,76,1,1,5,1,2.50,4,2,+2,+0.77,-2.20,3.5,1.7,+1.8,+0.71,-1.16
795,Rafael Tolói,it  ITA,DF,it  Atalanta,30,1990,4,360,90,66.7,4.0,4,90,4,0,,0,1.25,8,8,0,0.00,+0.50,6.5,5.0,+1.5,+0.36,+1.27
796,Tiago Tomás,pt  POR,"FW,MF",pt  Sporting CP,19,2002,5,163,33,22.6,1.8,2,58,0,3,16,0,1.20,2,6,-4,-2.21,-2.37,1.4,3.7,-2.3,-1.26,-1.21
797,Fikayo Tomori,eng  ENG,DF,it  Milan,23,1997,5,417,83,77.2,4.6,5,83,4,0,,0,0.20,5,8,-3,-0.65,-0.65,3.5,8.4,-4.9,-1.07,-1.17
798,Sandro Tonali,it  ITA,MF,it  Milan,21,2000,6,331,55,61.3,3.7,4,64,0,2,39,0,0.67,2,6,-4,-1.09,-1.52,1.7,5.9,-4.1,-1.13,-0.84
799,Mehmet Topal,tr  TUR,"MF,DF",tr  Beşiktaş,35,1986,3,260,87,48.1,2.9,3,87,2,0,,1,0.00,1,11,-10,-3.46,-1.53,2.8,8.8,-6.0,-2.09,+0.12
800,Gökhan Töre,tr  TUR,"MF,FW",tr  Beşiktaş,29,1992,4,78,20,14.4,0.9,0,,0,4,20,0,0.00,1,1,0,0.00,+3.12,0.7,1.9,-1.2,-1.38,+0.90
801,Ferrán Torres,es  ESP,FW,eng  Manchester City,21,2000,1,70,70,6.3,0.8,1,70,0,0,,1,3.00,4,2,+2,+2.57,+1.62,1.4,0.2,+1.2,+1.51,+0.51
802,Óliver Torres,es  ESP,MF,es  Sevilla,26,1994,4,168,42,31.1,1.9,2,67,0,2,17,2,1.00,2,2,0,0.00,0.00,2.3,2.2,+0.1,+0.05,+0.16
803,Pau Torres,es  ESP,DF,es  Villarreal,24,1997,12,1080,90,100.0,12.0,12,90,12,0,,0,1.50,20,16,+4,+0.33,,17.1,18.1,-1.1,-0.09,
804,Yannick Toure,ch  SUI,FW,ch  Young Boys,20,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
805,Adama Traoré,ml  MLI,"FW,MF",md  Sheriff Tiraspol,26,1995,6,529,88,98.0,5.9,6,88,4,0,,0,1.93,7,11,-4,-0.68,-0.68,3.7,13.0,-9.3,-1.58,+3.22
806,Manu Trigueros,es  ESP,"MF,FW",es  Villarreal,29,1991,9,330,37,30.6,3.7,4,64,0,5,15,3,1.22,3,2,+1,+0.27,-0.09,4.5,3.9,+0.6,+0.17,+0.37
807,Kieran Trippier,eng  ENG,DF,es  Atlético Madrid,30,1990,3,219,73,24.3,2.4,3,73,2,0,,1,1.00,2,6,-4,-1.64,-2.04,1.9,4.2,-2.3,-0.96,-1.22
808,Anatolii Trubin,ua  UKR,GK,ua  Shakhtar,19,2001,3,270,90,50.0,3.0,3,90,3,0,,2,1.50,1,9,-8,-2.67,-2.00,2.2,7.5,-5.3,-1.77,-2.27
809,Kostas Tsimikas,gr  GRE,DF,eng  Liverpool,25,1996,5,344,69,29.4,3.8,4,83,3,1,12,7,2.60,8,4,+4,+1.05,-0.26,6.7,3.8,+2.8,+0.73,-0.58
810,Viktor Tsyhankov,ua  UKR,"FW,MF",ua  Dynamo Kyiv,23,1997,6,486,81,90.0,5.4,6,81,2,0,,0,0.17,1,9,-8,-1.48,+1.85,3.8,8.1,-4.4,-0.81,-0.63
811,Oleksandr Tymchyk,ua  UKR,DF,ua  Dynamo Kyiv,24,1997,4,162,41,30.0,1.8,2,68,1,2,14,1,0.00,0,4,-4,-2.22,-0.79,2.2,2.7,-0.5,-0.28,+0.66
812,Przemysław Tytoń,pl  POL,GK,nl  Ajax,34,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,
813,Salih Uçan,tr  TUR,MF,tr  Beşiktaş,27,1994,5,113,23,20.9,1.3,1,45,0,4,17,1,0.00,1,3,-2,-1.59,+1.36,0.9,4.1,-3.1,-2.50,-0.45
814,Manuel Ugarte Ribeiro,uy  URU,MF,pt  Sporting CP,20,2001,4,206,52,28.6,2.3,2,81,1,2,22,4,1.00,1,6,-5,-2.18,-2.53,1.2,4.3,-3.1,-1.36,-1.45
815,Andreas Ulmer,at  AUT,DF,at  RB Salzburg,35,1985,8,715,89,99.3,7.9,8,89,7,0,,0,1.70,10,14,-4,-0.50,-0.50,11.1,12.4,-1.3,-0.17,-0.04
816,Sven Ulreich,de  GER,GK,de  Bayern Munich,32,1988,1,90,90,10.0,1.0,1,90,1,0,,6,1.00,1,1,0,0.00,-2.67,2.1,1.0,+1.1,+1.11,-0.50
817,Samuel Umtiti,fr  FRA,DF,es  Barcelona,27,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,
818,Luca Unbehaun,de  GER,GK,de  Dortmund,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
819,Dayot Upamecano,fr  FRA,DF,de  Bayern Munich,22,1998,8,661,83,73.4,7.3,7,90,7,1,31,1,2.38,23,5,+18,+2.45,+0.19,16.4,4.8,+11.6,+1.58,+0.09
820,Mateus Uribe,co  COL,MF,pt  Porto,30,1991,4,286,72,53.0,3.2,4,72,1,0,,0,1.00,1,4,-3,-0.94,+0.47,3.4,3.1,+0.3,+0.09,+0.41
821,Necip Uysal,tr  TUR,DF,tr  Beşiktaş,30,1991,3,190,63,35.2,2.1,2,90,2,1,10,2,0.00,0,9,-9,-4.26,-2.46,1.1,6.3,-5.1,-2.43,-0.42
822,Harvey Vale,eng  ENG,MF,eng  Chelsea,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
823,Jesús Vallejo,es  ESP,DF,es  Real Madrid,24,1997,2,9,5,0.7,0.1,0,,0,2,5,8,3.00,1,0,+1,+10.00,+8.97,0.4,0.2,+0.2,+1.87,+1.70
824,Federico Valverde,uy  URU,"MF,FW",es  Real Madrid,23,1998,11,805,73,65.4,8.9,8,96,6,3,12,0,1.91,19,13,+6,+0.67,-1.24,14.4,13.3,+1.1,+0.13,-0.16
825,Hans Vanaken,be  BEL,MF,be  Club Brugge,28,1992,6,540,90,100.0,6.0,6,90,6,0,,0,0.67,6,20,-14,-2.33,,6.5,16.9,-10.4,-1.73,
826,Raphaël Varane,fr  FRA,DF,eng  Manchester Utd,28,1993,5,352,70,48.9,3.9,4,77,3,1,45,0,1.00,3,6,-3,-0.77,-1.99,3.0,5.5,-2.4,-0.62,-1.18
827,Berkay Vardar,az  AZE,DF,tr  Beşiktaş,18,2003,1,18,18,3.3,0.2,0,,0,1,18,0,0.00,0,0,0,0.00,+2.76,0.2,0.0,+0.2,+0.78,+3.04
828,Lucas Vázquez,es  ESP,"DF,FW",es  Real Madrid,30,1991,8,353,44,28.7,3.9,3,81,2,5,22,5,2.25,10,2,+8,+2.04,+1.32,7.1,5.4,+1.7,+0.43,+0.35
829,Matías Vecino,uy  URU,MF,it  Inter,29,1991,4,126,32,17.5,1.4,1,80,0,3,15,3,1.00,0,2,-2,-1.43,-2.03,1.4,1.9,-0.5,-0.37,-1.41
830,Renato Veiga,pt  POR,MF,pt  Sporting CP,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
831,Mickey van de Ven,nl  NED,DF,de  Wolfsburg,20,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
832,Benjamin Verbič,si  SVN,"MF,FW",ua  Dynamo Kyiv,27,1993,3,92,31,17.0,1.0,1,63,0,2,15,3,0.33,0,2,-2,-1.96,-0.35,1.9,1.3,+0.7,+0.65,+1.68
833,Lucas Veríssimo,br  BRA,DF,pt  Benfica,26,1995,3,270,90,30.0,3.0,3,90,3,0,,0,1.86,5,9,-4,-1.33,-1.48,3.6,7.9,-4.3,-1.42,-0.95
834,Marco Verratti,it  ITA,MF,fr  Paris S-G,28,1992,5,430,86,59.7,4.8,5,86,3,0,,1,2.40,11,6,+5,+1.05,+1.36,10.8,6.8,+4.0,+0.84,+1.30
835,Jan Vertonghen,be  BEL,DF,pt  Benfica,34,1987,10,900,90,100.0,10.0,10,90,10,0,,0,1.54,14,17,-3,-0.30,,12.0,19.5,-7.6,-0.76,
836,Domagoj Vida,hr  CRO,DF,tr  Beşiktaş,32,1989,2,180,90,33.3,2.0,2,90,2,0,,1,0.00,2,6,-4,-2.00,+1.00,2.9,6.8,-3.9,-1.95,+0.30
837,Arturo Vidal,cl  CHI,MF,it  Inter,34,1987,7,410,59,56.9,4.6,4,85,2,3,23,1,1.71,7,6,+1,+0.22,-0.07,6.5,4.2,+2.3,+0.51,-0.65
838,Gabriel Vidovic,hr  CRO,MF,de  Bayern Munich,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
839,Fabio Vieira,pt  POR,"MF,DF",pt  Porto,21,2000,2,87,44,16.1,1.0,0,,0,2,44,4,0.00,2,7,-5,-5.17,-4.78,1.3,4.7,-3.5,-3.57,-4.13
840,Rúben Vinagre,pt  POR,DF,pt  Sporting CP,22,1999,2,64,32,8.9,0.7,1,45,0,1,19,4,1.50,1,3,-2,-2.81,-2.68,0.8,2.7,-1.9,-2.67,-2.57
841,João Virgínia,pt  POR,GK,pt  Sporting CP,21,1999,1,90,90,12.5,1.0,1,90,1,0,,7,0.00,2,4,-2,-2.00,-1.86,1.0,2.2,-1.2,-1.23,-1.03
842,Vitão,br  BRA,DF,ua  Shakhtar,21,2000,1,90,90,16.7,1.0,1,90,1,0,,5,2.00,0,2,-2,-2.00,-0.40,0.6,2.7,-2.1,-2.09,-1.75
843,Vitinha,pt  POR,MF,pt  Porto,21,2000,6,223,37,41.3,2.5,1,90,1,5,27,0,0.83,2,7,-5,-2.02,-1.45,2.6,4.5,-1.9,-0.78,-1.15
844,Vitinho,br  BRA,"FW,MF",ua  Dynamo Kyiv,22,1999,3,95,32,17.6,1.1,0,,0,3,32,3,0.00,1,0,+1,+0.95,+3.17,1.3,0.6,+0.7,+0.67,+1.72
