,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,venue,opponent
701,2335004099.0,437,38,53.0,839,55.9,27.6,38,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.4'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,403865.0,53.7,37.4,,,,,,,,,,Santiago Bernabéu,Real Madrid
702,2335004125.0,438,38,58.0,839,48.9,35.1,38,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}]","[90, 116, 29, 34, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,28186.0,44.6,47.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
703,2335004185.0,439,38,59.0,839,44.6,47.9,38,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}]","[90, 116, 29, 34, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,33590.0,41.6,37.7,,,,,,,,,,Santiago Bernabéu,Real Madrid
704,2335004189.0,440,39,4.0,839,37.2,47.2,39,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '302'}]","[90, 62]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,4,Foul,1,Successful,28186.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
705,2335004197.0,302,39,4.0,52,62.8,52.8,39,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '440'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[63],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,4,Foul,0,Unsuccessful,337782.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
706,2335004329.0,303,39,10.0,52,0.0,0.0,39,"[{'type': {'value': 31, 'displayName': 'Yellow'}}]",[64],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,17,Card,1,Successful,337782.0,,,,,,,,,,31.0,Yellow,Santiago Bernabéu,Real Madrid
707,2335004495.0,441,39,27.0,839,35.2,42.2,39,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 131, 35, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,12575.0,45.0,69.7,,,,,,,,,,Santiago Bernabéu,Real Madrid
708,2335004521.0,442,39,30.0,839,46.7,71.2,39,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.7'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,344259.0,67.6,50.7,,,,,,,,,,Santiago Bernabéu,Real Madrid
709,2335004575.0,443,39,32.0,839,67.6,50.7,39,"[{'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}]","[90, 119, 28, 129, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,0,Unsuccessful,95953.0,86.7,72.6,,,,,,,,,,Santiago Bernabéu,Real Madrid
710,2335004581.0,304,39,35.0,52,12.9,32.1,39,[],[92],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,49,BallRecovery,1,Successful,337879.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
711,2335004635.0,305,39,40.0,52,25.5,41.9,39,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 214, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,337879.0,32.6,66.4,,,,,,,,,,Santiago Bernabéu,Real Madrid
712,2335004651.0,306,39,43.0,52,35.2,68.7,39,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,39722.0,56.7,75.6,,,,,,,,,,Santiago Bernabéu,Real Madrid
713,2335004667.0,307,39,44.0,52,56.7,76.4,39,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}]","[90, 119, 28, 35, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,0,Unsuccessful,14296.0,59.8,100.0,,,,,,,,,,Santiago Bernabéu,Real Madrid
714,2335004905.0,445,40,7.0,839,45.0,0.0,40,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[90, 211, 35, 36, 215]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,1,FirstHalf,1,Pass,1,Successful,335107.0,64.7,18.2,,,,,,,,,,Santiago Bernabéu,Real Madrid
