,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,blockedX,blockedY,isGoal,venue,opponent
654,2369331149.0,380,39,29.0,65,96.4,56.4,39,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '331'}]","[197, 199]",False,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,44,Aerial,1,Successful,427283.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
655,2369331085.0,331,39,29.0,67,3.6,43.6,39,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '380'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,44,Aerial,0,Unsuccessful,301019.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
656,2369331159.0,381,39,29.0,65,96.3,56.3,39,"[{'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '52.7'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '29.7'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 79, 'displayName': 'HighCentre'}}, {'type': {'value': 61, 'displayName': 'SmallBoxLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '50.8'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '333'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '379'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '99.4'}]","[91, 9, 10, 0, 3, 14]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,15,SavedShot,1,Successful,427283.0,,,379.0,279423.0,29.7,50.8,True,,,99.4,52.7,,Ramón Sánchez-Pizjuán,Sevilla
657,2369331183.0,333,39,31.0,67,1.1,47.6,39,"[{'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '381'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 11116, 'displayName': 'KeeperSaveInSixYard'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 113, 112, 77, 79, 84, 80]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,10,Save,1,Successful,136220.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
658,2369331105.0,332,39,31.0,67,3.4,51.2,39,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,52,KeeperPickup,1,Successful,136220.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
659,2369331309.0,334,39,49.0,67,13.8,47.6,39,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '52.2'}]","[91, 120, 128, 36, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,0,Unsuccessful,136220.0,59.4,17.1,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
660,2369331305.0,382,39,52.0,65,96.3,56.3,39,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 101, 56]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,8,Interception,1,Successful,44288.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
661,2369331393.0,335,39,54.0,67,28.7,21.5,39,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.6'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 117, 30, 139, 36, 37, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,301019.0,44.1,24.6,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
662,2369331411.0,336,39,55.0,67,43.9,24.7,39,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 139, 35, 37, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,238941.0,43.5,38.5,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
663,2369331431.0,337,39,56.0,67,43.5,38.5,39,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,0,Unsuccessful,73744.0,80.1,22.7,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
664,2369331395.0,383,40,0.0,65,23.7,86.3,40,[],[93],False,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,49,BallRecovery,1,Successful,44288.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
665,2369331463.0,384,40,0.0,65,23.7,86.3,40,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,44288.0,12.1,54.0,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
666,2369331491.0,385,40,3.0,65,12.1,54.0,40,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 38, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,80774.0,15.7,36.9,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
667,2369331517.0,386,40,7.0,65,12.7,24.1,40,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,12712.0,12.6,6.1,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
668,2369331523.0,387,40,10.0,65,12.7,5.5,40,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 118, 120, 128, 36, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,0,Unsuccessful,384711.0,41.4,0.0,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
669,2369331675.0,340,40,27.0,67,69.7,100.0,40,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.8'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.7'}]","[91, 212, 35, 38, 216]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,106530.0,40.7,94.7,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
670,2369331703.0,341,40,32.0,67,41.7,89.3,40,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '73.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.7'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,0,Unsuccessful,134984.0,96.7,23.7,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
671,2369331707.0,389,40,37.0,65,4.3,75.9,40,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,52,KeeperPickup,1,Successful,80774.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
672,2369331733.0,390,40,38.0,65,4.3,75.9,40,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.6'}]","[91, 36, 37, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,80774.0,21.6,90.3,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
673,2369331743.0,391,40,44.0,65,39.9,80.9,40,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,44288.0,36.3,50.9,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
674,2369331759.0,392,40,48.0,65,37.8,42.8,40,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '51.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,0,Unsuccessful,12712.0,80.5,80.5,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
675,2369331779.0,342,40,51.0,67,14.7,16.1,40,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 139, 37, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,301019.0,14.7,35.4,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
676,2369331799.0,343,40,52.0,67,14.7,34.8,40,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 117, 30, 139, 35, 37, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,31958.0,10.5,42.7,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
677,2369331805.0,344,40,54.0,67,10.5,42.7,40,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,52,KeeperPickup,1,Successful,136220.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
678,2369331857.0,345,40,56.0,67,10.6,42.7,40,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.8'}]","[91, 36, 38, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,136220.0,27.8,35.7,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
679,2369331887.0,346,41,3.0,67,46.7,69.3,41,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,238941.0,59.2,95.1,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
680,2369331899.0,347,41,6.0,67,59.2,95.1,41,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,22546.0,64.7,79.0,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
681,2369331911.0,348,41,7.0,67,64.7,79.0,41,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,238941.0,55.6,85.6,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
682,2369331939.0,349,41,9.0,67,53.9,85.7,41,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 127, 35, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,22546.0,33.7,47.3,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
683,2369331949.0,350,41,12.0,67,33.7,46.4,41,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,31958.0,40.7,36.9,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
684,2369331969.0,351,41,14.0,67,40.7,36.9,41,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,22732.0,42.8,5.6,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
685,2369331981.0,352,41,16.0,67,42.8,5.6,41,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,301019.0,88.4,23.3,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
686,2369331985.0,353,41,19.0,67,92.3,25.0,41,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,61,BallTouch,0,Unsuccessful,115587.0,,,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
687,2369332125.0,394,41,38.0,65,4.8,51.9,41,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}]","[91, 117, 30, 36, 37, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,80774.0,7.4,66.1,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
688,2369332143.0,395,41,40.0,65,8.7,66.0,41,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}]","[91, 117, 30, 36, 37, 215, 218]",True,1559856,2021-12-21T00:00:00,2021-12-21T20:30:00,1 : 1,1 : 1,1 : 1,,Ramón Sánchez-Pizjuán,96,1,FirstHalf,1,Pass,1,Successful,368091.0,24.8,67.3,,,,,,,,,,,Ramón Sánchez-Pizjuán,Sevilla
