,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType.value,cardType.displayName,venue,opponent
1411,2376436771.0,1001,81,17.0,65,68.6,32.2,82,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,279423.0,62.9,46.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1412,2376436791.0,1002,81,20.0,65,63.9,51.3,82,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,12712.0,66.4,75.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1413,2376436797.0,1003,81,22.0,65,68.5,79.0,82,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,384711.0,77.8,74.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1414,2376436799.0,1004,81,23.0,65,77.3,74.8,82,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '551'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.1'}]","[91, 120, 29, 35, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,402197.0,75.8,70.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1415,2376436817.0,551,81,23.0,60,27.0,25.0,82,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1004'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 60]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,74,BlockedPass,1,Successful,127764.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1416,2376436829.0,552,81,25.0,60,31.7,29.7,82,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,49,BallRecovery,1,Successful,333111.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1417,2376436839.0,553,81,26.0,60,31.7,29.7,82,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.0'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,333111.0,61.0,7.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1418,2376436855.0,554,81,30.0,60,74.0,10.4,82,"[{'type': {'value': 211, 'displayName': 'OverRun'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 204]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,3,TakeOn,0,Unsuccessful,362358.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1419,2376436863.0,1005,81,33.0,65,23.7,74.1,82,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,49,BallRecovery,1,Successful,384711.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1420,2376436873.0,1006,81,33.0,65,23.6,73.9,82,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,384711.0,4.8,53.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1421,2376436891.0,1007,81,34.0,65,3.8,53.6,82,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,80774.0,6.2,82.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1422,2376436923.0,1008,81,39.0,65,14.8,86.3,82,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.8'}]","[91, 117, 30, 36, 38, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,384711.0,27.2,78.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1423,2376436957.0,1009,81,45.0,65,32.6,62.4,82,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 127, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,44721.0,38.5,8.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1424,2376436969.0,1010,81,51.0,65,53.4,7.6,82,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,379205.0,52.6,25.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1425,2376436999.0,1011,81,54.0,65,55.3,27.3,82,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,279423.0,78.6,82.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1426,2376437015.0,1013,81,59.0,65,76.6,77.0,82,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '555'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 63]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,4,Foul,1,Successful,44288.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1427,2376437021.0,555,81,59.0,60,23.4,23.0,82,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1013'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,4,Foul,0,Unsuccessful,131051.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1428,2376437287.0,1015,82,54.0,65,65.5,74.2,83,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.0'}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,44288.0,89.3,46.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1429,2376437303.0,556,82,55.0,60,8.5,48.5,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '1.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,12,Clearance,1,Successful,127764.0,1.9,43.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1430,2376437307.0,557,82,58.0,60,1.9,43.0,83,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,52,KeeperPickup,1,Successful,95915.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1431,2376437403.0,558,83,8.0,60,14.5,49.7,84,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,95915.0,52.1,28.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1432,2376437407.0,559,83,12.0,60,51.7,28.9,84,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,74603.0,63.5,18.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1433,2376437411.0,560,83,13.0,60,61.4,26.1,84,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,131051.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1434,2376437419.0,1016,83,14.0,65,37.6,78.8,84,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,44721.0,31.7,87.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1435,2376437423.0,1017,83,15.0,65,32.2,86.5,84,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,49,BallRecovery,1,Successful,279423.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1436,2376437465.0,1018,83,18.0,65,32.5,75.1,84,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.0'}]","[91, 117, 124, 127, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,279423.0,38.6,18.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1437,2376437489.0,1019,83,23.0,65,40.8,14.9,84,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,379205.0,47.7,32.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1438,2376437493.0,1020,83,25.0,65,55.6,36.0,84,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,422939.0,62.5,41.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1439,2376437499.0,1021,83,26.0,65,62.2,41.2,84,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,279423.0,64.7,28.3,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1440,2376437507.0,1022,83,27.0,65,64.6,28.6,84,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,68585.0,57.4,33.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1441,2376437525.0,1023,83,29.0,65,57.9,32.8,84,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,422939.0,67.1,29.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1442,2376437537.0,1024,83,31.0,65,68.3,27.4,84,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 36, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,279423.0,85.8,11.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1443,2376437547.0,562,83,33.0,60,12.8,94.1,84,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 101, 56]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,8,Interception,1,Successful,395234.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1444,2376437549.0,1025,83,33.0,65,85.8,11.9,84,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,61,BallTouch,1,Successful,349760.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1445,2376437641.0,1027,83,56.0,65,0.0,0.0,84,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '17'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '1028'}]",[214],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,18,SubstitutionOff,1,Successful,68585.0,,,,,,,,1028.0,396158.0,,,,Mendizorroza,Deportivo Alaves
1446,2376437643.0,1028,83,56.0,65,0.0,0.0,84,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '1027'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '29'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '9'}]",[213],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,19,SubstitutionOn,1,Successful,396158.0,,,,,,,,1027.0,68585.0,,,,Mendizorroza,Deportivo Alaves
1447,2376437693.0,564,84,1.0,60,20.9,100.0,85,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}]","[91, 212, 36, 38, 215]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,395234.0,32.5,95.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1448,2376437687.0,1029,84,2.0,65,60.4,7.3,85,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 101, 56]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,2,SecondHalf,8,Interception,1,Successful,279423.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
